Sub_ID,Sess_Day,Attn_Dep,Hemifield,Sweep,Pre,Post,NL_ID
24.0,1.0,0.0,1.0,0.0,0.40770406669195447,0.2960240785349362,2696.0
24.0,1.0,0.0,1.0,1.0,0.6348555493690204,0.5549240389431517,2696.0
24.0,1.0,0.0,1.0,2.0,0.9015839934279944,0.7731099049628661,2696.0
24.0,1.0,0.0,1.0,3.0,1.0,0.8928837737068479,2696.0
24.0,1.0,0.0,1.0,4.0,0.899286959537787,0.7952160413217189,2696.0
24.0,1.0,0.0,1.0,5.0,0.8761020773968168,0.7253737854149762,2696.0
24.0,2.0,1.0,1.0,0.0,0.4242651303455621,0.32303408538475153,2696.0
24.0,2.0,1.0,1.0,1.0,0.7271204682402095,0.7550277495152465,2696.0
24.0,2.0,1.0,1.0,2.0,0.9772686967074505,0.9187374486331823,2696.0
24.0,2.0,1.0,1.0,3.0,1.0,0.8738985108958617,2696.0
24.0,2.0,1.0,1.0,4.0,0.8882521566071683,0.841026217149275,2696.0
24.0,2.0,1.0,1.0,5.0,0.8759959507779469,0.7948997865692099,2696.0
25.0,1.0,1.0,1.0,0.0,0.25381577900878804,0.196940671815487,2697.0
25.0,1.0,1.0,1.0,1.0,0.429875126287851,0.4501673299324314,2697.0
25.0,1.0,1.0,1.0,2.0,0.6170646864460346,0.7457189159387435,2697.0
25.0,1.0,1.0,1.0,3.0,0.7744358340716102,0.8380562774928463,2697.0
25.0,1.0,1.0,1.0,4.0,0.9155445273543033,0.9381238475955668,2697.0
25.0,1.0,1.0,1.0,5.0,1.0,1.0165736361955395,2697.0
25.0,2.0,0.0,1.0,0.0,0.31307703039571455,0.3695557532424354,2697.0
25.0,2.0,0.0,1.0,1.0,0.606995024271132,0.7306265936802391,2697.0
25.0,2.0,0.0,1.0,2.0,0.8984160542419531,1.0402551112392135,2697.0
25.0,2.0,0.0,1.0,3.0,0.8490044730561468,1.142826441766937,2697.0
25.0,2.0,0.0,1.0,4.0,0.8785592322495215,1.0856408556308037,2697.0
25.0,2.0,0.0,1.0,5.0,1.0,1.1753419757963002,2697.0
26.0,1.0,1.0,1.0,0.0,0.29388126105521073,0.4019019810106019,2708.0
26.0,1.0,1.0,1.0,1.0,0.7699818323266313,0.8018479130730082,2708.0
26.0,1.0,1.0,1.0,2.0,0.9592368529754302,1.0190472074982018,2708.0
26.0,1.0,1.0,1.0,3.0,1.0,1.1524400963637462,2708.0
26.0,1.0,1.0,1.0,4.0,0.7204518591402395,0.9023990505532441,2708.0
26.0,1.0,1.0,1.0,5.0,0.5118252772358083,0.587849345048624,2708.0
27.0,1.0,1.0,1.0,0.0,0.2061062187015975,0.143405027759195,2715.0
27.0,1.0,1.0,1.0,1.0,0.41181292916322093,0.4159302682149427,2715.0
27.0,1.0,1.0,1.0,2.0,0.621431344208368,0.6398343296469512,2715.0
27.0,1.0,1.0,1.0,3.0,0.9062553210277677,0.8793721731117575,2715.0
27.0,1.0,1.0,1.0,4.0,1.0,0.9025691146600475,2715.0
27.0,1.0,1.0,1.0,5.0,0.9308180978822723,0.8555679277154512,2715.0
28.0,1.0,1.0,1.0,0.0,0.2989254107847478,0.2231688924615134,2716.0
28.0,1.0,1.0,1.0,1.0,0.6384773344075223,0.49495987059352353,2716.0
28.0,1.0,1.0,1.0,2.0,0.8776128857999235,0.7185464873363488,2716.0
28.0,1.0,1.0,1.0,3.0,0.9510752353946471,0.8079094408543446,2716.0
28.0,1.0,1.0,1.0,4.0,0.8634511843746442,0.7402699478940682,2716.0
28.0,1.0,1.0,1.0,5.0,1.0,0.9672801041603583,2716.0
29.0,1.0,0.0,1.0,0.0,0.21157822114464994,0.18244266788825197,2726.0
29.0,1.0,0.0,1.0,1.0,0.46252947753402684,0.40574901897043025,2726.0
29.0,1.0,0.0,1.0,2.0,0.763525250224929,0.7065907149433387,2726.0
29.0,1.0,0.0,1.0,3.0,1.0,0.9172245052043071,2726.0
29.0,1.0,0.0,1.0,4.0,0.9591842978453624,0.9245852192517473,2726.0
29.0,1.0,0.0,1.0,5.0,0.8101410848317676,0.7655895066187322,2726.0
30.0,1.0,1.0,1.0,0.0,0.3626686789112554,0.25552194077373663,2727.0
30.0,1.0,1.0,1.0,1.0,0.6851883506605694,0.6324682323280755,2727.0
30.0,1.0,1.0,1.0,2.0,0.94486604021721,0.9037561797245418,2727.0
30.0,1.0,1.0,1.0,3.0,1.0,0.7858074179130652,2727.0
30.0,1.0,1.0,1.0,4.0,0.9077302875554103,0.6276367100236395,2727.0
30.0,1.0,1.0,1.0,5.0,0.9450145235277226,0.6240475052517811,2727.0
31.0,2.0,1.0,1.0,0.0,0.2581886688935057,0.1654166594832655,2728.0
31.0,2.0,1.0,1.0,1.0,0.4228183353660131,0.25836809470441346,2728.0
31.0,2.0,1.0,1.0,2.0,0.6948665709897294,0.6171266144949823,2728.0
31.0,2.0,1.0,1.0,3.0,0.984084730608958,0.8260151218293688,2728.0
31.0,2.0,1.0,1.0,4.0,0.9930018112969481,0.9103556769092794,2728.0
31.0,2.0,1.0,1.0,5.0,1.0,0.9526968210967828,2728.0
31.0,1.0,0.0,1.0,0.0,0.22580922261042627,0.26598358661722565,2728.0
31.0,1.0,0.0,1.0,1.0,0.44625657437750177,0.44292425516646555,2728.0
31.0,1.0,0.0,1.0,2.0,0.677461476374218,0.6789947222324593,2728.0
31.0,1.0,0.0,1.0,3.0,0.8700460918140763,0.8130640265975688,2728.0
31.0,1.0,0.0,1.0,4.0,0.9517130229409282,0.8275401321848919,2728.0
31.0,1.0,0.0,1.0,5.0,1.0,0.9193173868622666,2728.0
32.0,1.0,1.0,1.0,0.0,0.2282944076176477,0.09046276936515749,2733.0
32.0,1.0,1.0,1.0,1.0,0.5511873491417253,0.3833956269727788,2733.0
32.0,1.0,1.0,1.0,2.0,0.8165573255231044,0.845871365106368,2733.0
32.0,1.0,1.0,1.0,3.0,1.0,0.9512870034133151,2733.0
32.0,1.0,1.0,1.0,4.0,0.9064846487127651,0.8252771473941629,2733.0
32.0,1.0,1.0,1.0,5.0,0.9147507472540086,0.7138468814951796,2733.0
33.0,1.0,1.0,1.0,0.0,0.30001644897128155,0.19223478854346995,2734.0
33.0,1.0,1.0,1.0,1.0,0.47710986305658903,0.6156126803460154,2734.0
33.0,1.0,1.0,1.0,2.0,0.7931617307854507,0.7593879429516519,2734.0
33.0,1.0,1.0,1.0,3.0,1.0,0.7558879647768131,2734.0
33.0,1.0,1.0,1.0,4.0,0.898229654105305,0.7851992884430472,2734.0
33.0,1.0,1.0,1.0,5.0,0.9295957711367292,0.6869135341791226,2734.0
34.0,1.0,1.0,1.0,0.0,0.39981414888076255,0.27647261550817126,2737.0
34.0,1.0,1.0,1.0,1.0,0.6648863213057975,0.7533875918967683,2737.0
34.0,1.0,1.0,1.0,2.0,0.8996126745620936,0.9120725612900298,2737.0
34.0,1.0,1.0,1.0,3.0,1.0,0.7987127953434681,2737.0
34.0,1.0,1.0,1.0,4.0,0.9834555052812058,0.6491165440695252,2737.0
34.0,1.0,1.0,1.0,5.0,0.6298421600959636,0.9503109894134983,2737.0
35.0,1.0,1.0,1.0,0.0,0.18472265849543987,0.2014173263453616,345202.0
35.0,1.0,1.0,1.0,1.0,0.508050533454945,0.481507811468984,345202.0
35.0,1.0,1.0,1.0,2.0,0.7975167023731051,0.8698834778759563,345202.0
35.0,1.0,1.0,1.0,3.0,0.8634085072495657,0.9297557012655943,345202.0
35.0,1.0,1.0,1.0,4.0,0.9305811885566635,1.0310917035808949,345202.0
35.0,1.0,1.0,1.0,5.0,1.0,1.0738898506482706,345202.0
35.0,2.0,0.0,1.0,0.0,0.2083962918191275,0.1834334448829358,345202.0
35.0,2.0,0.0,1.0,1.0,0.5917586385403744,0.6398159978382574,345202.0
35.0,2.0,0.0,1.0,2.0,0.95521280081969,0.9908015823974728,345202.0
35.0,2.0,0.0,1.0,3.0,0.9759463653188165,1.0396540389104172,345202.0
35.0,2.0,0.0,1.0,4.0,0.9389791622672462,1.0187567616913167,345202.0
35.0,2.0,0.0,1.0,5.0,1.0,1.1018820302938743,345202.0
36.0,1.0,1.0,1.0,0.0,0.33370902501762895,0.3446763903703088,345215.0
36.0,1.0,1.0,1.0,1.0,0.7546083899643212,0.7518522535730532,345215.0
36.0,1.0,1.0,1.0,2.0,0.8030517451420542,1.106476631440165,345215.0
36.0,1.0,1.0,1.0,3.0,1.0,1.4141809937327356,345215.0
36.0,1.0,1.0,1.0,4.0,0.9092531924819672,1.4727446699270088,345215.0
36.0,1.0,1.0,1.0,5.0,0.9942291706543681,1.360514059131649,345215.0
36.0,2.0,0.0,1.0,0.0,0.2940497737124837,0.25313504748218885,345215.0
36.0,2.0,0.0,1.0,1.0,0.5467922897752268,0.5006256170284665,345215.0
36.0,2.0,0.0,1.0,2.0,0.7062372650864841,0.7901584335727839,345215.0
36.0,2.0,0.0,1.0,3.0,0.830466461726808,0.9118151514294792,345215.0
36.0,2.0,0.0,1.0,4.0,0.8733625008005074,0.8613179054366409,345215.0
36.0,2.0,0.0,1.0,5.0,1.0,0.9176450520927819,345215.0
37.0,2.0,0.0,1.0,0.0,0.19575888155977686,0.33190129702963556,345216.0
37.0,2.0,0.0,1.0,1.0,0.3567475207841081,0.5216388767389004,345216.0
37.0,2.0,0.0,1.0,2.0,0.5382126474079746,0.6361304321256631,345216.0
37.0,2.0,0.0,1.0,3.0,0.6228158763461655,0.7087718878390328,345216.0
37.0,2.0,0.0,1.0,4.0,0.7727008256810517,0.8848882125945554,345216.0
37.0,2.0,0.0,1.0,5.0,1.0,1.0498666948233402,345216.0
37.0,1.0,1.0,1.0,0.0,0.24880087166152234,0.19280143732280047,345216.0
37.0,1.0,1.0,1.0,1.0,0.4546144924498515,0.41407947118232896,345216.0
37.0,1.0,1.0,1.0,2.0,0.6370580334558841,0.6244727890674441,345216.0
37.0,1.0,1.0,1.0,3.0,0.7893516776226055,0.8366412072278196,345216.0
37.0,1.0,1.0,1.0,4.0,0.8432625859838807,0.8700252988267452,345216.0
37.0,1.0,1.0,1.0,5.0,1.0,0.9767311683215016,345216.0
